-1.000000E-07, -0.027197
-9.960000E-08, 0.006276
-9.920000E-08, 0.006276
-9.880000E-08, -0.027197
-9.840000E-08, -0.010460
-9.800000E-08, -0.010460
-9.760000E-08, -0.043933
-9.720000E-08, -0.060670
-9.680000E-08, -0.027197
-9.640000E-08, -0.027197
-9.600000E-08, -0.010460
-9.560000E-08, -0.010460
-9.520000E-08, -0.010460
-9.480000E-08, -0.043933
-9.440000E-08, -0.027197
-9.400000E-08, -0.027197
-9.360000E-08, -0.027197
-9.320000E-08, -0.010460
-9.280000E-08, -0.010460
-9.240000E-08, -0.027197
-9.200000E-08, -0.010460
-9.160000E-08, -0.027197
-9.120000E-08, -0.027197
-9.080000E-08, -0.027197
-9.040000E-08, -0.043933
-9.000000E-08, -0.027197
-8.960000E-08, -0.027197
-8.920000E-08, -0.010460
-8.880000E-08, -0.010460
-8.840000E-08, -0.027197
-8.800000E-08, -0.027197
-8.760000E-08, -0.027197
-8.720000E-08, -0.027197
-8.680000E-08, 0.006276
-8.640000E-08, 0.006276
-8.600000E-08, -0.027197
-8.560000E-08, -0.010460
-8.520000E-08, -0.010460
-8.480000E-08, -0.027197
-8.440000E-08, -0.043933
-8.400000E-08, -0.043933
-8.360000E-08, -0.010460
-8.320000E-08, -0.027197
-8.280000E-08, -0.027197
-8.240000E-08, -0.010460
-8.200000E-08, -0.043933
-8.160000E-08, -0.027197
-8.120000E-08, -0.027197
-8.080000E-08, -0.027197
-8.040000E-08, 0.006276
-8.000000E-08, -0.010460
-7.960000E-08, -0.027197
-7.920000E-08, -0.010460
-7.880000E-08, -0.027197
-7.840000E-08, -0.043933
-7.800000E-08, -0.043933
-7.760000E-08, -0.027197
-7.720000E-08, -0.010460
-7.680000E-08, -0.010460
-7.640000E-08, -0.010460
-7.600000E-08, -0.010460
-7.560000E-08, -0.027197
-7.520000E-08, -0.027197
-7.480000E-08, -0.027197
-7.440000E-08, -0.027197
-7.400000E-08, 0.006276
-7.360000E-08, -0.010460
-7.320000E-08, -0.027197
-7.280000E-08, -0.010460
-7.240000E-08, -0.010460
-7.200000E-08, -0.027197
-7.160000E-08, -0.043933
-7.120000E-08, -0.043933
-7.080000E-08, -0.010460
-7.040000E-08, -0.010460
-7.000000E-08, -0.010460
-6.960000E-08, 0.006276
-6.920000E-08, -0.027197
-6.880000E-08, -0.027197
-6.840000E-08, -0.027197
-6.800000E-08, -0.027197
-6.760000E-08, 0.006276
-6.720000E-08, 0.006276
-6.680000E-08, -0.043933
-6.640000E-08, -0.010460
-6.600000E-08, -0.010460
-6.560000E-08, -0.043933
-6.520000E-08, -0.043933
-6.480000E-08, -0.043933
-6.440000E-08, -0.010460
-6.400000E-08, -0.010460
-6.360000E-08, -0.027197
-6.320000E-08, -0.010460
-6.280000E-08, -0.043933
-6.240000E-08, -0.027197
-6.200000E-08, -0.027197
-6.160000E-08, -0.027197
-6.120000E-08, -0.010460
-6.080000E-08, -0.010460
-6.040000E-08, -0.027197
-6.000000E-08, -0.010460
-5.960000E-08, -0.027197
-5.920000E-08, -0.027197
-5.880000E-08, -0.043933
-5.840000E-08, -0.043933
-5.800000E-08, 0.006276
-5.760000E-08, -0.010460
-5.720000E-08, -0.010460
-5.680000E-08, -0.010460
-5.640000E-08, -0.027197
-5.600000E-08, -0.027197
-5.560000E-08, -0.027197
-5.520000E-08, -0.027197
-5.480000E-08, -0.010460
-5.440000E-08, 0.006276
-5.400000E-08, -0.027197
-5.360000E-08, -0.010460
-5.320000E-08, -0.010460
-5.280000E-08, -0.043933
-5.240000E-08, -0.043933
-5.200000E-08, -0.027197
-5.160000E-08, -0.010460
-5.120000E-08, -0.027197
-5.080000E-08, -0.010460
-5.040000E-08, -0.010460
-5.000000E-08, -0.027197
-4.960000E-08, -0.027197
-4.920000E-08, -0.027197
-4.880000E-08, -0.027197
-4.840000E-08, 0.006276
-4.800000E-08, -0.010460
-4.760000E-08, -0.027197
-4.720000E-08, -0.010460
-4.680000E-08, 0.006276
-4.640000E-08, -0.010460
-4.600000E-08, -0.043933
-4.560000E-08, -0.043933
-4.520000E-08, -0.010460
-4.480000E-08, -0.010460
-4.440000E-08, -0.010460
-4.400000E-08, -0.027197
-4.360000E-08, -0.027197
-4.320000E-08, -0.027197
-4.280000E-08, -0.027197
-4.240000E-08, -0.010460
-4.200000E-08, -0.010460
-4.160000E-08, 0.006276
-4.120000E-08, -0.027197
-4.080000E-08, -0.010460
-4.040000E-08, -0.010460
-4.000000E-08, -0.027197
-3.960000E-08, -0.043933
-3.920000E-08, -0.027197
-3.880000E-08, -0.010460
-3.840000E-08, -0.010460
-3.800000E-08, -0.010460
-3.760000E-08, 0.006276
-3.720000E-08, -0.027197
-3.680000E-08, -0.010460
-3.640000E-08, -0.027197
-3.600000E-08, -0.027197
-3.560000E-08, 0.006276
-3.520000E-08, -0.010460
-3.480000E-08, -0.027197
-3.440000E-08, -0.010460
-3.400000E-08, -0.027197
-3.360000E-08, -0.027197
-3.320000E-08, -0.043933
-3.280000E-08, -0.043933
-3.240000E-08, -0.010460
-3.200000E-08, -0.027197
-3.160000E-08, -0.027197
-3.120000E-08, -0.027197
-3.080000E-08, -0.027197
-3.040000E-08, -0.027197
-3.000000E-08, -0.043933
-2.960000E-08, -0.027197
-2.920000E-08, -0.010460
-2.880000E-08, -0.010460
-2.840000E-08, -0.027197
-2.800000E-08, -0.010460
-2.760000E-08, -0.027197
-2.720000E-08, -0.027197
-2.680000E-08, -0.043933
-2.640000E-08, -0.027197
-2.600000E-08, -0.010460
-2.560000E-08, -0.010460
-2.520000E-08, -0.027197
-2.480000E-08, -0.010460
-2.440000E-08, -0.043933
-2.400000E-08, -0.027197
-2.360000E-08, -0.027197
-2.320000E-08, -0.027197
-2.280000E-08, -0.010460
-2.240000E-08, 0.006276
-2.200000E-08, -0.027197
-2.160000E-08, -0.010460
-2.120000E-08, 0.006276
-2.080000E-08, -0.010460
-2.040000E-08, -0.043933
-2.000000E-08, -0.043933
-1.960000E-08, -0.010460
-1.920000E-08, -0.010460
-1.880000E-08, -0.027197
-1.840000E-08, -0.010460
-1.800000E-08, -0.043933
-1.760000E-08, -0.043933
-1.720000E-08, -0.027197
-1.680000E-08, -0.027197
-1.640000E-08, 0.006276
-1.600000E-08, 0.006276
-1.560000E-08, -0.027197
-1.520000E-08, -0.027197
-1.480000E-08, -0.027197
-1.440000E-08, -0.027197
-1.400000E-08, -0.043933
-1.360000E-08, -0.043933
-1.320000E-08, -0.010460
-1.280000E-08, -0.010460
-1.240000E-08, -0.010460
-1.200000E-08, -0.010460
-1.160000E-08, -0.043933
-1.120000E-08, -0.043933
-1.080000E-08, -0.043933
-1.040000E-08, -0.060670
-1.000000E-08, -0.043933
-9.600000E-09, -0.060670
-9.200000E-09, -0.110879
-8.800000E-09, -0.127615
-8.400000E-09, -0.144351
-8.000000E-09, -0.194561
-7.600000E-09, -0.244770
-7.200000E-09, -0.294979
-6.800000E-09, -0.294979
-6.400000E-09, -0.361925
-6.000000E-09, -0.428870
-5.600000E-09, -0.495816
-5.200000E-09, -0.596234
-4.800000E-09, -0.679916
-4.400000E-09, -0.746862
-4.000000E-09, -0.847280
-3.600000E-09, -0.897490
-3.200000E-09, -0.981172
-2.800000E-09, -1.098326
-2.400000E-09, -1.182008
-2.000000E-09, -1.282427
-1.600000E-09, -1.366109
-1.200000E-09, -1.483264
-8.000000E-10, -1.550209
-4.000000E-10, -1.600418
0.000000E+00, -1.684100
4.000000E-10, -1.751046
8.000000E-10, -1.801255
1.200000E-09, -1.868201
1.600000E-09, -1.901674
2.000000E-09, -1.918410
2.400000E-09, -1.968619
2.800000E-09, -1.951883
3.200000E-09, -1.985356
3.600000E-09, -2.002092
4.000000E-09, -2.002092
4.400000E-09, -2.002092
4.800000E-09, -2.002092
5.200000E-09, -1.985356
5.600000E-09, -1.985356
6.000000E-09, -1.935146
6.400000E-09, -1.901674
6.800000E-09, -1.901674
7.200000E-09, -1.834728
7.600000E-09, -1.834728
8.000000E-09, -1.817992
8.400000E-09, -1.767782
8.800000E-09, -1.717573
9.200000E-09, -1.650628
9.600000E-09, -1.617155
1.000000E-08, -1.600418
1.040000E-08, -1.533473
1.080000E-08, -1.500000
1.120000E-08, -1.466527
1.160000E-08, -1.416318
1.200000E-08, -1.366109
1.240000E-08, -1.282427
1.280000E-08, -1.265690
1.320000E-08, -1.198745
1.360000E-08, -1.165272
1.400000E-08, -1.131799
1.440000E-08, -1.081590
1.480000E-08, -1.031381
1.520000E-08, -0.997908
1.560000E-08, -0.914226
1.600000E-08, -0.897490
1.640000E-08, -0.880753
1.680000E-08, -0.864017
1.720000E-08, -0.830544
1.760000E-08, -0.813808
1.800000E-08, -0.813808
1.840000E-08, -0.813808
1.880000E-08, -0.780335
1.920000E-08, -0.763598
1.960000E-08, -0.780335
2.000000E-08, -0.763598
2.040000E-08, -0.797071
2.080000E-08, -0.780335
2.120000E-08, -0.763598
2.160000E-08, -0.780335
2.200000E-08, -0.730126
2.240000E-08, -0.730126
2.280000E-08, -0.763598
2.320000E-08, -0.730126
2.360000E-08, -0.713389
2.400000E-08, -0.713389
2.440000E-08, -0.730126
2.480000E-08, -0.713389
2.520000E-08, -0.663180
2.560000E-08, -0.663180
2.600000E-08, -0.646444
2.640000E-08, -0.612971
2.680000E-08, -0.629707
2.720000E-08, -0.596234
2.760000E-08, -0.579498
2.800000E-08, -0.562762
2.840000E-08, -0.512552
2.880000E-08, -0.495816
2.920000E-08, -0.495816
2.960000E-08, -0.462343
3.000000E-08, -0.445607
3.040000E-08, -0.428870
3.080000E-08, -0.412134
3.120000E-08, -0.395398
3.160000E-08, -0.345188
3.200000E-08, -0.345188
3.240000E-08, -0.311715
3.280000E-08, -0.294979
3.320000E-08, -0.294979
3.360000E-08, -0.278243
3.400000E-08, -0.261506
3.440000E-08, -0.261506
3.480000E-08, -0.211297
3.520000E-08, -0.211297
3.560000E-08, -0.211297
3.600000E-08, -0.194561
3.640000E-08, -0.177824
3.680000E-08, -0.161088
3.720000E-08, -0.177824
3.760000E-08, -0.161088
3.800000E-08, -0.144351
3.840000E-08, -0.127615
3.880000E-08, -0.110879
3.920000E-08, -0.110879
3.960000E-08, -0.110879
4.000000E-08, -0.077406
4.040000E-08, -0.094142
4.080000E-08, -0.077406
4.120000E-08, -0.060670
4.160000E-08, -0.043933
4.200000E-08, -0.077406
4.240000E-08, -0.043933
4.280000E-08, -0.043933
4.320000E-08, -0.043933
4.360000E-08, -0.060670
4.400000E-08, -0.043933
4.440000E-08, -0.027197
4.480000E-08, -0.043933
4.520000E-08, -0.027197
4.560000E-08, -0.027197
4.600000E-08, -0.043933
4.640000E-08, -0.043933
4.680000E-08, -0.027197
4.720000E-08, -0.043933
4.760000E-08, -0.027197
4.800000E-08, -0.043933
4.840000E-08, -0.060670
4.880000E-08, -0.043933
4.920000E-08, -0.060670
4.960000E-08, -0.077406
5.000000E-08, -0.077406
5.040000E-08, -0.094142
5.080000E-08, -0.077406
